# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=100 seed=42 integrator=whfast512_jac
a_init,e_init,da_over_a
0.2505025126,0.2721105528,7.6673316085797912e-14
0.2505025126,0.2768844221,7.4457324291410691e-14
0.2505025126,0.2816582915,7.2241332497023470e-14
0.2505025126,0.2864321608,5.4291798962486962e-14
0.2505025126,0.2912060302,6.1161373525087352e-14
0.2505025126,0.2959798995,9.9054833209108875e-14
0.2505025126,0.3007537688,9.0855663569876143e-14
0.2505025126,0.3055276382,8.1326898854011080e-14
0.2505025126,0.3103015075,8.2213295571765971e-14
0.2505025126,0.3150753769,9.7060440594160367e-14
0.2505025126,0.3198492462,4.0552649837286184e-14
0.2505025126,0.3246231156,6.5150158754984355e-14
0.2505025126,0.3293969849,9.9276432388547588e-14
0.2505025126,0.3341708543,1.0149242418293482e-13
0.2505025126,0.3389447236,9.0634064390437429e-14
0.2505025126,0.343718593,1.0237882090068970e-13
0.2505025126,0.3484924623,8.5094084904469370e-14
0.2505025126,0.3532663317,9.9719630747425040e-14
0.2505025126,0.358040201,1.0991319300160627e-13
0.2505025126,0.3628140704,8.9969266852121252e-14
0.2505025126,0.3675879397,1.1412357741094198e-13
0.2505025126,0.372361809,1.0902679628385138e-13
0.2505025126,0.3771356784,1.3561869781649806e-13
0.2505025126,0.3819095477,1.1168598643711604e-13
0.2505025126,0.3866834171,8.8418072596050196e-14
0.2505025126,0.3914572864,1.1678276756420664e-13
0.2505025126,0.3962311558,9.0190866031559978e-14
0.2505025126,0.4010050251,1.3672669371369167e-13
0.2505025126,0.4057788945,1.2631153228007172e-13
0.2505025126,0.4105527638,1.1279398233430965e-13
0.2505025126,0.4153266332,1.2099315197354237e-13
0.2505025126,0.4201005025,9.1520461108192308e-14
0.2505025126,0.4248743719,1.2897072243333638e-13
0.2505025126,0.4296482412,1.2121475115298111e-13
0.2505025126,0.4344221106,1.4160187566134357e-13
0.2505025126,0.4391959799,1.2365234212680706e-13
0.2505025126,0.4439698492,2.0143365410979858e-13
0.2505025126,0.4487437186,7.5565320188604308e-14
0.2505025126,0.4535175879,2.2292877451535465e-13
0.2505025126,0.4582914573,1.3694829289313039e-13
0.2505025126,0.4630653266,4.2990240811112131e-14
0.2505025126,0.467839196,9.8390035670792710e-14
0.2505025126,0.4726130653,1.4559066089124056e-13
0.2505025126,0.4773869347,9.5509246338089311e-14
0.2505025126,0.482160804,1.0836199874553521e-13
0.2505025126,0.4869346734,1.4337466909685332e-13
0.2505025126,0.4917085427,9.9276432388547588e-14
0.2505025126,0.4964824121,1.3007871833053000e-13
0.2505025126,0.5012562814,1.5888661165756388e-13
0.2505025126,0.5060301508,1.4160187566134357e-13
0.2505025126,0.5108040201,9.2850056184824651e-14
0.2505025126,0.5155778894,4.5427831784938071e-14
0.2505025126,0.5203517588,2.3489513020504564e-14
0.2505025126,0.5251256281,3.3904674454124514e-14
0.2505025126,0.5298994975,4.3211839990550850e-14
0.2505025126,0.5346733668,-7.5122121829726856e-14
0.2505025126,0.5394472362,-1.3495390027818189e-13
0.2505025126,0.5442211055,-1.8414891811357823e-13
0.2505025126,0.5489949749,-1.4714185514731160e-13
0.2505025126,0.5537688442,-2.2913355153963887e-13
0.2505025126,0.5585427136,-3.1001725203477252e-13
0.2505025126,0.5633165829,-3.2552919459548306e-13
0.2505025126,0.5680904523,-3.5899067069073015e-13
0.2505025126,0.5728643216,-3.6253625756174972e-13
0.2505025126,0.577638191,-5.1211570368288727e-13
0.2505025126,0.5824120603,-5.1632608809222299e-13
0.2505025126,0.5871859296,-7.0113980374411739e-13
0.2505025126,0.591959799,-8.5271364248020343e-13
0.2505025126,0.5967336683,-9.6284843466124840e-13
0.2505025126,0.6015075377,-1.1086606947319276e-12
0.2505025126,0.606281407,-1.1166382651917216e-12
0.2505025126,0.6110552764,-1.2363018220886317e-12
0.2505025126,0.6158291457,-1.4392866704545013e-12
0.2505025126,0.6206030151,-1.4430538565049596e-12
0.2505025126,0.6253768844,-1.6655394326614368e-12
0.2505025126,0.6301507538,-1.8071413083227804e-12
0.2505025126,0.6349246231,-1.8804906367169974e-12
0.2505025126,0.6396984925,-1.8574443220553702e-12
0.2505025126,0.6444723618,-1.7911861674031924e-12
0.2505025126,0.6492462312,-1.6868129538875542e-12
0.2505025126,0.6540201005,-1.7264792070070854e-12
0.2505025126,0.6587939698,-1.3885404583630340e-12
0.2505025126,0.6635678392,-8.4916805560918392e-13
0.2505025126,0.6683417085,-4.2591362288122429e-13
0.2505025126,0.6731155779,2.8608454065539048e-13
0.2505025126,0.6778894472,1.5791157526803352e-12
0.2505025126,0.6826633166,2.9248875694116957e-12
0.2505025126,0.6874371859,4.8137989749473647e-12
0.2505025126,0.6922110553,7.1168792468540054e-12
0.2505025126,0.6969849246,1.0172288732955108e-11
0.2505025126,0.701758794,1.3910666890086354e-11
0.2505025126,0.7065326633,1.8440375716993276e-11
0.2505025126,0.7113065327,2.4425326355274289e-11
0.2505025126,0.716080402,3.1532455238232988e-11
0.2505025126,0.7208542714,4.0208506311617845e-11
0.2505025126,0.7256281407,5.0920832244865119e-11
0.2505025126,0.7304020101,6.3447833858536090e-11
0.2505025126,0.7351758794,7.9231900211597407e-11
0.2505025126,0.7399497487,9.8459839412315898e-11
0.2505025126,0.7447236181,1.2057189193342937e-10
0.2505025126,0.7494974874,1.4786914365422951e-10
0.2505025126,0.7542713568,1.7937988217287749e-10
0.2505025126,0.7590452261,2.1802633586863178e-10
0.2505025126,0.7638190955,2.6206451919930964e-10
0.2505025126,0.7685929648,3.1407495460947493e-10
0.2505025126,0.7733668342,nan
0.2505025126,0.7781407035,nan
0.2505025126,0.7829145729,nan
0.2505025126,0.7876884422,nan
0.2505025126,0.7924623116,nan
0.2505025126,0.7972361809,nan
0.2505025126,0.8020100503,nan
0.2505025126,0.8067839196,nan
0.2505025126,0.8115577889,nan
0.2505025126,0.8163316583,nan
0.2505025126,0.8211055276,nan
0.2505025126,0.825879397,nan
0.2505025126,0.8306532663,nan
0.2505025126,0.8354271357,nan
0.2505025126,0.840201005,nan
0.2505025126,0.8449748744,nan
0.2505025126,0.8497487437,nan
0.2505025126,0.8545226131,nan
0.2505025126,0.8592964824,nan
0.2505025126,0.8640703518,nan
0.2505025126,0.8688442211,nan
0.2505025126,0.8736180905,nan
0.2505025126,0.8783919598,nan
0.2505025126,0.8831658291,nan
0.2505025126,0.8879396985,nan
0.2505025126,0.8927135678,nan
0.2505025126,0.8974874372,nan
0.2505025126,0.9022613065,nan
0.2505025126,0.9070351759,nan
0.2505025126,0.9118090452,nan
0.2505025126,0.9165829146,nan
0.2505025126,0.9213567839,nan
0.2505025126,0.9261306533,nan
0.2505025126,0.9309045226,nan
0.2505025126,0.935678392,nan
0.2505025126,0.9404522613,nan
0.2505025126,0.9452261307,nan
0.2505025126,0.95,nan
0.2552763819,0,2.1528054929271858e-14
0.2552763819,0.004773869347,4.5013205761204792e-14
0.2552763819,0.009547738693,4.9144852666822624e-14
0.2552763819,0.01432160804,3.4792816047308052e-14
0.2552763819,0.01909547739,7.3934734100529610e-15
0.2552763819,0.02386934673,2.5877156935185364e-14
0.2552763819,0.02864321608,6.2192158684563144e-14
0.2552763819,0.03341708543,2.7616797737550766e-14
0.2552763819,0.03819095477,1.9570959026610780e-14
0.2552763819,0.04296482412,3.3705540545829676e-14
0.2552763819,0.04773869347,3.6967367050264803e-14
0.2552763819,0.05251256281,5.1101948569483699e-14
0.2552763819,0.05728643216,3.8272097652038855e-14
0.2552763819,0.06206030151,2.8486618138733468e-14
0.2552763819,0.06683417085,4.8275032265639919e-14
0.2552763819,0.0716080402,5.5668505675692884e-14
0.2552763819,0.07638190955,3.3270630345238324e-14
0.2552763819,0.08115577889,1.0002934613601065e-14
0.2552763819,0.08592964824,3.6749911949969127e-14
0.2552763819,0.09070351759,4.6970301663865867e-14
0.2552763819,0.09547738693,4.5230660861500468e-14
0.2552763819,0.1002512563,4.1751379256769665e-14
0.2552763819,0.1050251256,5.6103415876284231e-14
0.2552763819,0.109798995,2.1310599828976182e-14
0.2552763819,0.1145728643,4.9144852666822624e-14
0.2552763819,0.1193467337,6.8933266793729081e-14
0.2552763819,0.124120603,2.8486618138733468e-14
0.2552763819,0.1288944724,4.5883026162387491e-14
0.2552763819,0.1336683417,4.2621199657952364e-14
0.2552763819,0.1384422111,5.8060511778945312e-14
0.2552763819,0.1432160804,4.9579762867413971e-14
0.2552763819,0.1479899497,2.6312067135776714e-14
0.2552763819,0.1527638191,2.1745510029567532e-14
0.2552763819,0.1575376884,8.9808956422113913e-14
0.2552763819,0.1623115578,4.3708475159430740e-14
0.2552763819,0.1670854271,5.0884493469188023e-14
0.2552763819,0.1718592965,4.7622666964752896e-14
0.2552763819,0.1766331658,7.7196560604964733e-14
0.2552763819,0.1814070352,2.5007336534002662e-14
0.2552763819,0.1861809045,6.4801619888111249e-14
0.2552763819,0.1909547739,1.4786946820105922e-14
0.2552763819,0.1957286432,4.4578295560613439e-14
0.2552763819,0.2005025126,5.3276499572440457e-14
0.2552763819,0.2052763819,8.8069315619748502e-14
0.2552763819,0.2100502513,6.6541260690476647e-14
0.2552763819,0.2148241206,3.0008803840803197e-14
0.2552763819,0.2195979899,6.6541260690476647e-14
0.2552763819,0.2243718593,7.4369644301120959e-14
0.2552763819,0.2291457286,8.3937668714130670e-14
0.2552763819,0.233919598,5.0884493469188023e-14
0.2552763819,0.2386934673,4.4795750660909115e-14
0.2552763819,0.2434673367,8.0675842209695543e-14
0.2552763819,0.248241206,5.2841589371849104e-14
0.2552763819,0.2530150754,9.3505693127140393e-14
0.2552763819,0.2577889447,6.6106350489885294e-14
0.2552763819,0.2625628141,8.0023476908808520e-14
0.2552763819,0.2673366834,8.0458387109399873e-14
0.2552763819,0.2721105528,9.8507160433940919e-14
0.2552763819,0.2768844221,4.3708475159430740e-14
0.2552763819,0.2816582915,4.4360840460317763e-14
0.2552763819,0.2864321608,7.2412548398459878e-14
0.2552763819,0.2912060302,6.7628536191955023e-14
0.2552763819,0.2959798995,6.0452517882197733e-14
0.2552763819,0.3007537688,4.8492487365935595e-14
0.2552763819,0.3055276382,1.0242135223926308e-13
0.2552763819,0.3103015075,3.4357905846716699e-14
0.2552763819,0.3150753769,1.0698790934547225e-13
0.2552763819,0.3198492462,6.1539793383676122e-14
0.2552763819,0.3246231156,9.0896231923592289e-14
0.2552763819,0.3293969849,6.2844523985450167e-14
0.2552763819,0.3341708543,7.0890362696390150e-14
0.2552763819,0.3389447236,4.6752846563570197e-14
0.2552763819,0.343718593,1.2982069487651815e-13
0.2552763819,0.3484924623,9.0678776823296606e-14
0.2552763819,0.3532663317,5.7625601578353959e-14
0.2552763819,0.358040201,1.1024973584990739e-13
0.2552763819,0.3628140704,7.2630003498755561e-14
0.2552763819,0.3675879397,9.3505693127140393e-14
0.2552763819,0.372361809,7.3934734100529606e-14
0.2552763819,0.3771356784,1.0698790934547225e-13
0.2552763819,0.3819095477,1.1003228074961171e-13
0.2552763819,0.3866834171,1.2655886837208304e-13
0.2552763819,0.3914572864,1.0546572364340253e-13
0.2552763819,0.3962311558,8.0893297309991226e-14
0.2552763819,0.4010050251,1.2612395817149167e-13
0.2552763819,0.4057788945,8.5242399315904728e-14
0.2552763819,0.4105527638,1.4286800089425869e-13
0.2552763819,0.4153266332,6.5453985188998271e-14
0.2552763819,0.4201005025,9.5245333929505792e-14
0.2552763819,0.4248743719,8.8939136020931208e-14
0.2552763819,0.4296482412,1.6744042722767000e-13
0.2552763819,0.4344221106,8.3285303413243647e-14
0.2552763819,0.4391959799,5.8930332180128018e-14
0.2552763819,0.4439698492,1.3286506628065761e-13
0.2552763819,0.4487437186,1.5982949871732136e-13
0.2552763819,0.4535175879,2.1027908198591803e-13
0.2552763819,0.4582914573,1.7505135573801864e-13
0.2552763819,0.4630653266,1.7853063734274944e-13
0.2552763819,0.467839196,1.3808398868775382e-13
0.2552763819,0.4726130653,1.6896261292973973e-13
0.2552763819,0.4773869347,1.7135461903299216e-13
0.2552763819,0.482160804,1.0133407673778471e-13
0.2552763819,0.4869346734,8.8939136020931208e-14
0.2552763819,0.4917085427,1.1742575415966467e-13
0.2552763819,0.4964824121,1.0590063384399388e-13
0.2552763819,0.5012562814,1.3808398868775382e-13
0.2552763819,0.5060301508,1.0285626243985442e-13
0.2552763819,0.5108040201,1.6265641502116513e-13
0.2552763819,0.5155778894,5.5233595475101532e-14
0.2552763819,0.5203517588,8.0023476908808520e-14
0.2552763819,0.5251256281,1.1829557456084738e-13
0.2552763819,0.5298994975,6.7411081091659349e-15
0.2552763819,0.5346733668,6.5236530088702601e-14
0.2552763819,0.5394472362,-6.5019074988406919e-14
0.2552763819,0.5442211055,-3.1965899743464271e-14
0.2552763819,0.5489949749,-2.2832785531045907e-14
0.2552763819,0.5537688442,-1.3438725198272734e-13
0.2552763819,0.5585427136,-1.4286800089425869e-13
0.2552763819,0.5633165829,-1.5178366000638138e-13
0.2552763819,0.5680904523,-2.5116064084150501e-13
0.2552763819,0.5728643216,-3.3727286055859243e-13
0.2552763819,0.577638191,-2.8486618138733469e-13
0.2552763819,0.5824120603,-4.5404624941737008e-13
0.2552763819,0.5871859296,-4.4012912299844684e-13
0.2552763819,0.591959799,-5.8712877079832340e-13
0.2552763819,0.5967336683,-6.0996155632936930e-13
0.2552763819,0.6015075377,-7.2347311868371178e-13
0.2552763819,0.606281407,-8.2850393212652297e-13
0.2552763819,0.6110552764,-9.4266785978175247e-13
0.2552763819,0.6158291457,-1.0859707708766025e-12
0.2552763819,0.6206030151,-1.1277221501333722e-12
0.2552763819,0.6253768844,-1.2451479042930369e-12
0.2552763819,0.6301507538,-1.3295204832077588e-12
0.2552763819,0.6349246231,-1.6039488197809013e-12
0.2552763819,0.6396984925,-1.6167786706983459e-12
0.2552763819,0.6444723618,-1.6885388537959188e-12
0.2552763819,0.6492462312,-1.8944688337759233e-12
0.2552763819,0.6540201005,-1.8966433847788801e-12
0.2552763819,0.6587939698,-1.8977306602803584e-12
0.2552763819,0.6635678392,-1.6341750787220001e-12
0.2552763819,0.6683417085,-1.6280863359137211e-12
0.2552763819,0.6731155779,-1.2612395817149168e-12
0.2552763819,0.6778894472,-7.5152482662185387e-13
0.2552763819,0.6826633166,-1.3069051527770086e-13
0.2552763819,0.6874371859,6.0843937062729955e-13
0.2552763819,0.6922110553,1.9199110805105176e-12
0.2552763819,0.6969849246,3.4281796561613213e-12
0.2552763819,0.701758794,5.4213731054714816e-12
0.2552763819,0.7065326633,7.9808196359515806e-12
0.2552763819,0.7113065327,1.1405302555407874e-11
0.2552763819,0.716080402,1.5738747794100092e-11
0.2552763819,0.7208542714,2.0671064379006601e-11
0.2552763819,0.7256281407,2.7056850854289401e-11
0.2552763819,0.7304020101,3.5231857894805022e-11
0.2552763819,0.7351758794,4.4317131985158332e-11
0.2552763819,0.7399497487,5.6387194782170091e-11
0.2552763819,0.7447236181,7.0642028971852494e-11
0.2552763819,0.7494974874,8.8009080556966608e-11
0.2552763819,0.7542713568,1.0798972499253443e-10
0.2552763819,0.7590452261,1.3299727898163738e-10
0.2552763819,0.7638190955,1.6241243039863339e-10
0.2552763819,0.7685929648,1.9744966597867379e-10
0.2552763819,0.7733668342,2.3942437162344712e-10
0.2552763819,0.7781407035,nan
0.2552763819,0.7829145729,nan
0.2552763819,0.7876884422,nan
0.2552763819,0.7924623116,nan
0.2552763819,0.7972361809,nan
0.2552763819,0.8020100503,nan
0.2552763819,0.8067839196,nan
0.2552763819,0.8115577889,nan
0.2552763819,0.8163316583,nan
0.2552763819,0.8211055276,nan
0.2552763819,0.825879397,nan
0.2552763819,0.8306532663,nan
0.2552763819,0.8354271357,nan
0.2552763819,0.840201005,nan
0.2552763819,0.8449748744,nan
0.2552763819,0.8497487437,nan
0.2552763819,0.8545226131,nan
0.2552763819,0.8592964824,nan
0.2552763819,0.8640703518,nan
0.2552763819,0.8688442211,nan
0.2552763819,0.8736180905,nan
0.2552763819,0.8783919598,nan
0.2552763819,0.8831658291,nan
0.2552763819,0.8879396985,nan
0.2552763819,0.8927135678,nan
0.2552763819,0.8974874372,nan
0.2552763819,0.9022613065,nan
0.2552763819,0.9070351759,nan
0.2552763819,0.9118090452,nan
0.2552763819,0.9165829146,nan
0.2552763819,0.9213567839,nan
0.2552763819,0.9261306533,nan
0.2552763819,0.9309045226,nan
0.2552763819,0.935678392,nan
0.2552763819,0.9404522613,nan
0.2552763819,0.9452261307,nan
0.2552763819,0.95,nan
0.2600502513,0,1.6223200989788278e-14
0.2600502513,0.004773869347,4.4186876380081230e-14
0.2600502513,0.009547738693,1.9852074895398815e-14
0.2600502513,0.01432160804,1.3021253426014276e-14
0.2600502513,0.01909547739,4.1625318329062029e-14
0.2600502513,0.02386934673,1.6223200989788278e-14
0.2600502513,0.02864321608,3.2873328321413093e-14
0.2600502513,0.03341708543,2.0705927579071882e-14
0.2600502513,0.03819095477,3.8850297107124563e-14
0.2600502513,0.04296482412,3.7142591739778428e-14
0.2600502513,0.04773869347,3.9277223448961093e-14
0.2600502513,0.05251256281,6.4038951275480051e-14
0.2600502513,0.05728643216,5.8915835173441649e-14
0.2600502513,0.06206030151,1.9638611724480546e-14
0.2600502513,0.06683417085,7.1937088599455921e-14
0.2600502513,0.0716080402,4.7815750285691770e-14
0.2600502513,0.07638190955,5.1658087362220569e-14
0.2600502513,0.08115577889,3.9063760278042828e-14
0.2600502513,0.08592964824,4.0131076132634160e-14
0.2600502513,0.09070351759,2.6469433193865086e-14
0.2600502513,0.09547738693,4.0771465645388962e-14
0.2600502513,0.1002512563,9.3923795204037397e-15
0.2600502513,0.1050251256,4.2265707841816831e-14
0.2600502513,0.109798995,1.6009737818870013e-14
0.2600502513,0.1145728643,1.6436664160706546e-14
0.2600502513,0.1193467337,4.2052244670898566e-14
0.2600502513,0.124120603,6.0196614198951240e-14
0.2600502513,0.1288944724,5.0163845165792706e-14
0.2600502513,0.1336683417,3.7569518081614959e-14
0.2600502513,0.1384422111,1.8784759040807479e-14
0.2600502513,0.1432160804,3.7356054910696694e-14
0.2600502513,0.1479899497,1.5796274647951745e-14
0.2600502513,0.1527638191,4.3546486867326435e-14
0.2600502513,0.1575376884,1.8144369528052681e-14
0.2600502513,0.1623115578,1.3021253426014276e-14
0.2600502513,0.1670854271,5.3365792729566703e-14
0.2600502513,0.1718592965,7.2577478112210722e-14
0.2600502513,0.1766331658,2.7109822706619885e-14
0.2600502513,0.1814070352,1.8144369528052681e-14
0.2600502513,0.1861809045,5.7421592977013774e-14
0.2600502513,0.1909547739,7.3858257137720326e-14
0.2600502513,0.1957286432,2.8817528073966023e-14
0.2600502513,0.2005025126,1.1100084887749875e-14
0.2600502513,0.2052763819,5.8915835173441649e-14
0.2600502513,0.2100502513,4.9096529311201368e-14
0.2600502513,0.2148241206,5.4219645413239770e-14
0.2600502513,0.2195979899,3.6502202227023626e-14
0.2600502513,0.2243718593,3.4154107346922690e-14
0.2600502513,0.2291457286,6.2758172249970448e-14
0.2600502513,0.233919598,6.6600509326499246e-14
0.2600502513,0.2386934673,6.8308214693845381e-14
0.2600502513,0.2434673367,2.8817528073966023e-14
0.2600502513,0.248241206,9.5844963742301799e-14
0.2600502513,0.2530150754,6.7240898839254048e-14
0.2600502513,0.2577889447,8.7946826418325930e-14
0.2600502513,0.2625628141,5.8488908831605106e-14
0.2600502513,0.2673366834,2.3054022459172818e-14
0.2600502513,0.2721105528,1.0417002740811421e-13
0.2600502513,0.2768844221,2.8817528073966023e-14
0.2600502513,0.2816582915,4.2052244670898566e-14
0.2600502513,0.2864321608,6.9588993719354984e-14
0.2600502513,0.2912060302,2.4761727826518952e-14
0.2600502513,0.2959798995,6.2117782737215646e-14
0.2600502513,0.3007537688,5.0804234678547502e-14
0.2600502513,0.3055276382,6.6600509326499246e-14
0.2600502513,0.3103015075,-2.3480948801009352e-14
0.2600502513,0.3150753769,8.8587215931080732e-14
0.2600502513,0.3198492462,7.7914057385167397e-14
0.2600502513,0.3246231156,1.1014699619382567e-13
0.2600502513,0.3293969849,6.5960119813744445e-14
0.2600502513,0.3341708543,8.2610247145369256e-14
0.2600502513,0.3389447236,7.8127520556085655e-14
0.2600502513,0.343718593,6.5533193471907914e-14
0.2600502513,0.3484924623,1.0523734326270554e-13
